Utilisateur_Id, Suggestion_ID
127, 24
17, 45
31, 8
26, 13
119, 21
34, 22
70, 45
9, 39
145, 41
39, 6
77, 18
130, 41
44, 36
63, 5
29, 21
19, 21
33, 40
124, 33
26, 16
81, 41
113, 45
27, 32
119, 31
80, 14
22, 4
20, 26
82, 44
77, 28
140, 48
51, 18
16, 23
95, 12
130, 9
38, 45
19, 14
81, 43
79, 5
92, 27
108, 12
126, 30
17, 18
6, 5
76, 9
82, 28
47, 17
144, 16
40, 43
136, 40
112, 9
25, 27
63, 27
31, 45
32, 20
67, 28
110, 23
94, 29
8, 24
102, 47
125, 37
36, 6
110, 26
70, 34
149, 22
136, 50
108, 27
115, 29
142, 7
136, 6
89, 26
136, 6
23, 30
25, 41
90, 45
132, 16
136, 41
82, 46
29, 42
13, 34
38, 44
33, 32
72, 22
108, 35
25, 3
135, 29
25, 31
87, 43
24, 27
7, 19
41, 37
68, 7
144, 3
139, 16
3, 28
9, 12
133, 12
71, 3
105, 5
9, 23
83, 2
76, 42
135, 4
137, 13
103, 44
149, 24
2, 41
80, 41
19, 42
73, 2
61, 23
48, 42
29, 43
146, 11
139, 43
69, 20
76, 29
101, 32
42, 48
23, 29
62, 14
111, 35
120, 23
35, 10
82, 13
113, 26
123, 45
58, 33
17, 4
81, 6
106, 5
132, 27
83, 39
146, 4
77, 43
56, 25
48, 27
144, 11
71, 29
99, 25
54, 3
144, 39
5, 23
40, 40
77, 37
45, 3
34, 17
113, 17
117, 3
15, 24
33, 7
43, 18
