Personne_ID, Age, Genre, Nationnalite
1, 49, 'F', 'Chile'
2, 67, 'M', 'Tuvalu'
3, 50, 'M', 'Azerbaijan'
4, 74, 'M', 'Christmas Island'
5, 52, 'M', 'Lao People's Democratic Republic'
6, 63, 'M', 'Sri Lanka'
7, 18, 'F', 'Niue'
8, 61, 'M', 'Sri Lanka'
9, 66, 'M', 'Russian Federation'
10, 75, 'F', 'Antarctica (the territory South of 60 deg S
11, 23, 'M', 'Costa Rica'
12, 71, 'F', 'British Virgin Islands'
13, 27, 'M', 'Mongolia'
14, 66, 'F', 'Ghana'
15, 78, 'M', 'Christmas Island'
16, 64, 'F', 'Samoa'
17, 20, 'M', 'Uzbekistan'
18, 77, 'M', 'Micronesia'
19, 62, 'F', 'Bouvet Island (Bouvetoya
20, 43, 'M', 'Chile'
21, 76, 'F', 'Suriname'
22, 38, 'M', 'Gabon'
23, 45, 'F', 'Sao Tome and Principe'
24, 47, 'F', 'Lebanon'
25, 76, 'M', 'Kazakhstan'
26, 58, 'M', 'Costa Rica'
27, 23, 'F', 'Congo'
28, 33, 'F', 'Georgia'
29, 43, 'M', 'Dominica'
30, 33, 'M', 'Poland'
31, 49, 'F', 'Jamaica'
32, 53, 'F', 'Eritrea'
33, 74, 'M', 'Botswana'
34, 42, 'M', 'Greenland'
35, 35, 'M', 'French Guiana'
36, 76, 'F', 'Ukraine'
37, 74, 'M', 'Norfolk Island'
38, 23, 'F', 'Kiribati'
39, 48, 'M', 'Kenya'
40, 28, 'M', 'Saint Barthelemy'
41, 68, 'F', 'Finland'
42, 69, 'F', 'Ethiopia'
43, 26, 'F', 'Estonia'
44, 33, 'M', 'Cayman Islands'
45, 79, 'M', 'Guyana'
46, 70, 'F', 'Gambia'
47, 19, 'F', 'Saint Lucia'
48, 32, 'M', 'Saint Barthelemy'
49, 64, 'M', 'Chad'
50, 70, 'M', 'Zimbabwe'
51, 62, 'M', 'Philippines'
52, 67, 'F', 'Grenada'
53, 71, 'F', 'Sierra Leone'
54, 53, 'M', 'Luxembourg'
55, 21, 'F', 'Slovakia (Slovak Republic
56, 74, 'M', 'Mauritius'
57, 20, 'M', 'Luxembourg'
58, 64, 'F', 'Albania'
59, 40, 'M', 'Tokelau'
60, 38, 'M', 'Thailand'
