Relation_ID, User1
1, 59
2, 44
3, 34
4, 132
5, 7
6, 100
7, 100
8, 108
9, 58
10, 68
11, 10
12, 36
13, 116
14, 19
15, 115
16, 71
17, 60
18, 71
19, 125
20, 9
21, 79
22, 100
23, 106
24, 139
25, 40
26, 25
27, 9
28, 28
29, 32
30, 44
31, 131
32, 4
33, 90
34, 93
35, 6
36, 112
37, 57
38, 97
39, 101
40, 43
41, 130
42, 97
43, 77
44, 20
45, 58
46, 9
47, 37
48, 15
49, 29
50, 21
51, 21
52, 103
53, 96
54, 21
55, 119
56, 28
57, 85
58, 97
59, 41
60, 63
61, 34
62, 133
63, 19
64, 133
65, 5
66, 19
67, 120
68, 59
69, 97
70, 33
71, 10
72, 117
73, 95
74, 27
75, 126
76, 84
77, 51
78, 67
79, 116
80, 97
81, 137
82, 126
83, 121
84, 36
85, 70
86, 116
87, 44
88, 94
89, 35
90, 60
91, 71
92, 139
93, 92
94, 109
95, 108
96, 44
97, 133
98, 61
99, 124
100, 125
